feature,coefficient,abs_coefficient
الله تربحك,1.7341449202147825,1.7341449202147825
كلنا ربراب,-1.7332367696119486,1.7332367696119486
وراسي,-1.7330404697203419,1.7330404697203419
قلبك,1.7330121791592072,1.7330121791592072
تقطع,1.7324704508024786,1.7324704508024786
عنها,-1.732005862653055,1.732005862653055
طفل,1.7311733045782263,1.7311733045782263
هدوك قوم,1.7308851690621307,1.7308851690621307
الصيانه,-1.730701792596942,1.730701792596942
الخراي,1.730161431670422,1.730161431670422
عينيك,1.72948312526119,1.72948312526119
دائما,-1.7291785508018869,1.7291785508018869
البيض,1.728201900010712,1.728201900010712
تصبح,-1.7280868573352888,1.7280868573352888
وحدكم,1.7280242385135993,1.7280242385135993
تسليم,-1.7279820033398716,1.7279820033398716
نفسو,1.7277795606797255,1.7277795606797255
توجه,1.7275211744791505,1.7275211744791505
وتزيد,1.7274216794149113,1.7274216794149113
ماعندنا,-1.7274059697363993,1.7274059697363993
طالب,1.7270002364695851,1.7270002364695851
الحاله,-1.7267283908076538,1.7267283908076538
الظالمين,-1.7264642409603386,1.7264642409603386
تشعل,1.7253438288910858,1.7253438288910858
صراحه,-1.7250100277061173,1.7250100277061173
اغبياء,1.7243957759663384,1.7243957759663384
وليتي,1.723663231387306,1.723663231387306
طز,1.7234052514235867,1.7234052514235867
بالباركه,-1.7231146446886396,1.7231146446886396
منتخب,-1.7229395911181151,1.7229395911181151
ابدا,1.7215786554059,1.7215786554059
حط,-1.721339375267986,1.721339375267986
لغنه,1.7207972340699222,1.7207972340699222
والمزيد,-1.7206577462659425,1.7206577462659425
جديد,-1.7198265887461104,1.7198265887461104
الجنه,-1.7194763821654953,1.7194763821654953
الضمان,-1.7192558176945796,1.7192558176945796
فرونسا,1.7191431922446452,1.7191431922446452
الحزن,-1.7186453174016332,1.7186453174016332
تحياتنا,-1.718346542534148,1.718346542534148
اون,-1.7177466874204999,1.7177466874204999
رمي,-1.7176348164919704,1.7176348164919704
المغاربه,-1.7173770331251683,1.7173770331251683
الاجتماعي,-1.7172342076253782,1.7172342076253782
اعداء الوطن,-1.716928790217546,1.716928790217546
صدق,-1.716534366894053,1.716534366894053
الساحات العموميه,1.7164940235861716,1.7164940235861716
الساحات,1.7164940235861716,1.7164940235861716
تخفيضات,-1.71628884501473,1.71628884501473
نسيت ختك,1.7158260404467807,1.7158260404467807
اولادكم,1.7157381605206172,1.7157381605206172
انشاله,-1.7153574116876313,1.7153574116876313
الله يذلكم,1.7153410926260728,1.7153410926260728
عمك,-1.714039879499378,1.714039879499378
تحيا المولوديه,1.713706569879007,1.713706569879007
يحاسب,1.713624326908369,1.713624326908369
التصميم,-1.7134479342853441,1.7134479342853441
معيش,-1.713038503102857,1.713038503102857
tahdar,1.7125248799640773,1.7125248799640773
نرزقكم,-1.7124491351386306,1.7124491351386306
متضامن,-1.712392789954195,1.712392789954195
حيا,-1.7122883699653557,1.7122883699653557
يشرب,-1.7122514885048383,1.7122514885048383
يخمو,-1.711318768187965,1.711318768187965
الوسواس,1.7107638832126904,1.7107638832126904
تقني,-1.7107447410078156,1.7107447410078156
العقد,1.7106683367023245,1.7106683367023245
الزيت السكر,1.7100479844130987,1.7100479844130987
لتونس,-1.7100233924145491,1.7100233924145491
تدخل,1.7094841638250797,1.7094841638250797
ماجر,1.708769275865154,1.708769275865154
رشيد نكاز,1.7076051009183408,1.7076051009183408
سنوات,1.7073679251327076,1.7073679251327076
تعترف,1.7068148508348207,1.7068148508348207
اولاد لحرام,1.70617834040143,1.70617834040143
اقعدو,1.7061625416145116,1.7061625416145116
دنك,1.706046346318355,1.706046346318355
اخي العربي,1.7057976998856879,1.7057976998856879
معطوبين,-1.7056123047675562,1.7056123047675562
معطوبين الجيش,-1.7056123047675562,1.7056123047675562
المرحله,1.7055936814690758,1.7055936814690758
خويا لعزيز,-1.7038511701094494,1.7038511701094494
الاغواط,-1.7027449285513834,1.7027449285513834
معتوب,1.7026422399245593,1.7026422399245593
الحاكم,-1.7017534802619376,1.7017534802619376
حتان,-1.700836337230936,1.700836337230936
وجماعتو,-1.7000901873293157,1.7000901873293157
ليوم,-1.699676954441411,1.699676954441411
هذا,1.6994939451299673,1.6994939451299673
قولي,-1.6989515334794596,1.6989515334794596
للحراك,-1.69888587086271,1.69888587086271
باتري,-1.6985196661354265,1.6985196661354265
بلا بيض,-1.6982260208685969,1.6982260208685969
والدين,1.6978079253177385,1.6978079253177385
اغنيه,-1.6971552615253553,1.6971552615253553
خدام,1.6967529387417322,1.6967529387417322
نسيت القايد,-1.6963615674284898,1.6963615674284898
الصابر,-1.696143866198827,1.696143866198827
وصل,1.6961426358604643,1.6961426358604643
سمانه,1.6959682243348262,1.6959682243348262
عله,1.6958355117109911,1.6958355117109911
بلاد,1.6958346271043816,1.6958346271043816
كشف,1.695792369372561,1.695792369372561
مخبارات ارهابيه,1.6954085622648847,1.6954085622648847
الروم,1.6948821926704218,1.6948821926704218
مانع,1.6943319108566741,1.6943319108566741
حفتر,1.6940939529450456,1.6940939529450456
القمع,1.6940907962455323,1.6940907962455323
السب,-1.6937608059652414,1.6937608059652414
بلا مزيه,-1.693303174897943,1.693303174897943
ومنافقين,1.693242994025424,1.693242994025424
اكتشاف,-1.6932125004865954,1.6932125004865954
الحمدالله,-1.6929926572782787,1.6929926572782787
حياتي,-1.692701552860417,1.692701552860417
الجندي,-1.6921542733039505,1.6921542733039505
الشرف,-1.6919356127561838,1.6919356127561838
الجيفه,1.691105278070462,1.691105278070462
جميله,-1.6908044417032002,1.6908044417032002
قع,1.6905402094907185,1.6905402094907185
النساء,1.6903075225037398,1.6903075225037398
الطريق,1.6882925862160152,1.6882925862160152
bien,-1.6875518090084414,1.6875518090084414
نخرج,-1.687010593627981,1.687010593627981
التعليم,-1.6866871356998112,1.6866871356998112
برواحكم,1.6862837181399888,1.6862837181399888
الرخص,1.6847950925278317,1.6847950925278317
دير الفتنه,-1.6831843492397933,1.6831843492397933
الاستفسار,-1.6827212089968704,1.6827212089968704
الاغلبيه,-1.6821618456302267,1.6821618456302267
الغناء,-1.6820255725947029,1.6820255725947029
يعطيك مصيبه,1.6817791116195757,1.6817791116195757
الصحه,-1.6811655420115188,1.6811655420115188
قلهم,1.681001204472628,1.681001204472628
تنوض,-1.6809820734216312,1.6809820734216312
استاذنا الفاضل,-1.680873342706946,1.680873342706946
pnl,-1.6807752123272661,1.6807752123272661
شيات ربراب,1.6804473545606726,1.6804473545606726
الاجهزه,-1.6799492021330538,1.6799492021330538
متقولش,1.6793193002814784,1.6793193002814784
وسي,1.6792064659992163,1.6792064659992163
طليبه,1.6791600491631595,1.6791600491631595
لراهم,1.6791409181886379,1.6791409181886379
عس,1.6788960528431771,1.6788960528431771
rt,-1.6784764472396712,1.6784764472396712
تموشنت,-1.6784398175212354,1.6784398175212354
طول,1.677933083723952,1.677933083723952
تبدلو,1.6775450065621855,1.6775450065621855
عدل,1.6773978119146962,1.6773978119146962
اسهل,-1.6766302653126819,1.6766302653126819
والجبن,1.6760347881266466,1.6760347881266466
يسمي,-1.6755419572017036,1.6755419572017036
12,-1.6749102021729396,1.6749102021729396
لدينا,-1.6748507474154128,1.6748507474154128
يسخف,1.674223528770457,1.674223528770457
جزائريه,-1.6742201694848937,1.6742201694848937
عمار,1.6734181839565418,1.6734181839565418
حشون,1.673402212070033,1.673402212070033
يعود الشعب,-1.6728564654609508,1.6728564654609508
الكرسي,-1.672663944983388,1.672663944983388
jus,-1.6718195975603884,1.6718195975603884
تقدرو,-1.6716554278826008,1.6716554278826008
بربي,1.6711178477531528,1.6711178477531528
اهميه,-1.6709746312287188,1.6709746312287188
دم,1.6706652361759406,1.6706652361759406
خمم روحك,1.6703130164499,1.6703130164499
متعه,-1.6698074297753256,1.6698074297753256
وهيا,-1.6687105577609163,1.6687105577609163
الزيت,-1.6685799060004844,1.6685799060004844
طرف العصابه,1.6685269028011025,1.6685269028011025
هبلوا,-1.6681645477261422,1.6681645477261422
اعراس,-1.6681610097530717,1.6681610097530717
المولوتوف,-1.668158178543849,1.668158178543849
توك,1.6670488034531101,1.6670488034531101
مبرووك,-1.6666827903216768,1.6666827903216768
هادو,1.6660122257075314,1.6660122257075314
عامين,1.6659169957231192,1.6659169957231192
نعمه,-1.6654699713257057,1.6654699713257057
اسود,1.66510617802883,1.66510617802883
الاستاذ,-1.6650305562743033,1.6650305562743033
علينا كلب,1.664330901483502,1.664330901483502
مولوديا,1.664295340050042,1.664295340050042
قلي,-1.6640943005742437,1.6640943005742437
اله يذلكم,1.6633358422379276,1.6633358422379276
ساركازم,-1.6629496941428272,1.6629496941428272
الشباب,1.6625045069799465,1.6625045069799465
غبيه,1.662465349165737,1.662465349165737
دقيقتين,1.662465349165737,1.662465349165737
حادثه,-1.6622036369827107,1.6622036369827107
نسي,1.6620059677327395,1.6620059677327395
ضحك,-1.661284316488285,1.661284316488285
ديجا,1.6610525384103754,1.6610525384103754
الفقاقير,1.6610011668951752,1.6610011668951752
نهايه,-1.66086134441718,1.66086134441718
لعقوبا,1.660273851214661,1.660273851214661
شبكه,1.6598556443382442,1.6598556443382442
قوادين,1.6595488294998537,1.6595488294998537
الغله,1.6595379416252396,1.6595379416252396
تبكي,-1.6594792475015165,1.6594792475015165
اكبر شعب,-1.6594127335212292,1.6594127335212292
الدجاج,-1.6592747845370224,1.6592747845370224
كليتي,1.658049317774686,1.658049317774686
المستضعفين,-1.6572548001835803,1.6572548001835803
اشهد,1.6570109689853152,1.6570109689853152
ضدو,1.657006383672076,1.657006383672076
عبله,1.656365865500731,1.656365865500731
مفهمتش,-1.6556428428276715,1.6556428428276715
خاير,1.6552786517642841,1.6552786517642841
نطالب,-1.6542981190787938,1.6542981190787938
شاوي امازيغي,1.6541257441091293,1.6541257441091293
وكل شيء,-1.653621391119998,1.653621391119998
هخ,1.653485923499076,1.653485923499076
افضل,-1.6534717306622009,1.6534717306622009
علامات,-1.6534176189514311,1.6534176189514311
المعبد,-1.6530194734614836,1.6530194734614836
الرزق الله,-1.6527282944022574,1.6527282944022574
نقولكم,-1.65266595499556,1.65266595499556
تحمل,-1.650508583608972,1.650508583608972
جاء,-1.6503821954656737,1.6503821954656737
القافله,-1.6500051583280104,1.6500051583280104
ويتبع,1.6498642767037783,1.6498642767037783
مبروك لعقوبه,-1.6495289973879776,1.6495289973879776
dkhl,1.6493824943655084,1.6493824943655084
الدليل,-1.6489391252533747,1.6489391252533747
عاءله,1.6483550256084343,1.6483550256084343
طرطاق,1.64817257877382,1.64817257877382
ومنبعد,-1.6477665901012704,1.6477665901012704
ثانيه,-1.6469156814077215,1.6469156814077215
زياده,-1.6465406505358904,1.6465406505358904
دابا,-1.6465218176045695,1.6465218176045695
الاموال المنهوبه,-1.646159984264744,1.646159984264744
كاس جي,-1.64609429673515,1.64609429673515
يستقيل,-1.6457479445536014,1.6457479445536014
فكاش,1.645531846721772,1.645531846721772
لافي,1.6455200180524803,1.6455200180524803
ضغط,-1.6454477534311214,1.6454477534311214
يمكنني,-1.6452632514706715,1.6452632514706715
استفزاز,1.644600283744759,1.644600283744759
لعلام,-1.6438381569086453,1.6438381569086453
يسخن,-1.6436568975365013,1.6436568975365013
يوفقك,-1.6432528782513016,1.6432528782513016
سيتي,1.642971796013273,1.642971796013273
وانت درت,1.6425295123935326,1.6425295123935326
ابناء,-1.6425043364333085,1.6425043364333085
حشوهالك,1.6421676708730257,1.6421676708730257
القضيه,-1.6417299653369497,1.6417299653369497
هاداك,1.6417170383630613,1.6417170383630613
يحكمو,1.6413668902462824,1.6413668902462824
تخير,1.641287104668112,1.641287104668112
بالون,1.6411502092338142,1.6411502092338142
انصار السياسي,-1.6409153238114973,1.6409153238114973
حكايتك روح,1.6403058139788156,1.6403058139788156
سلام ورحمه,-1.6393711183210096,1.6393711183210096
سلام,-1.6392183758433296,1.6392183758433296
قولو امين,-1.6389938842955052,1.6389938842955052
الصح,-1.6389344230781298,1.6389344230781298
ومهما,1.6386276174799188,1.6386276174799188
2019,1.6384062761789489,1.6384062761789489
وطيح,1.6377154344814997,1.6377154344814997
مرتك,1.6369225983169906,1.6369225983169906
شفت,-1.6357405163391405,1.6357405163391405
المسكين,1.63532483181868,1.63532483181868
مازالو,1.6351514530638374,1.6351514530638374
منطقه القبائل,-1.6343610054425095,1.6343610054425095
سرقلك,1.6340915480469698,1.6340915480469698
سرقلك قناتك,1.6340915480469698,1.6340915480469698
عادل,-1.6337751820537205,1.6337751820537205
زاد,-1.6334293308133825,1.6334293308133825
قلب ورب,1.633283583992035,1.633283583992035
ورب,1.633283583992035,1.633283583992035
تعالي,-1.6328505241565698,1.6328505241565698
مرتزقه,1.6323042574466178,1.6323042574466178
نحتاج,-1.6321429753908423,1.6321429753908423
رابعه ابتدائي,1.631443835267151,1.631443835267151
مومن,-1.629934225536248,1.629934225536248
دستور,-1.6297171902124294,1.6297171902124294
ثروات,1.6295574141040372,1.6295574141040372
القوي,-1.6291437243784392,1.6291437243784392
المجالات,1.6289618258654868,1.6289618258654868
نلقاك,1.6288664238922348,1.6288664238922348
الطومبولا,-1.6286208463104779,1.6286208463104779
الحراك,-1.6274715092906136,1.6274715092906136
الرئيس,-1.627283959155478,1.627283959155478
الحريره,-1.6262845355892401,1.6262845355892401
الضيقه,-1.6262540692971832,1.6262540692971832
لانك,1.6262167850995077,1.6262167850995077
مزالكم,1.6260251149118485,1.6260251149118485
نزيدلك,1.6252523892762987,1.6252523892762987
حتي ربراب,1.6248092086237365,1.6248092086237365
هايله,-1.6245704596793198,1.6245704596793198
عيني,-1.6244333358383507,1.6244333358383507
الطرقات,1.6234728787405033,1.6234728787405033
يخسرلك الجهاز,1.6222746835031752,1.6222746835031752
حشاكم,1.622115487848928,1.622115487848928
دين,1.6219873867851902,1.6219873867851902
حاس,-1.6219779698273227,1.6219779698273227
الاستهلاكي,-1.621148949424691,1.621148949424691
ساهل,1.620699257787099,1.620699257787099
يبيعه,1.6206116876187517,1.6206116876187517
نحترم,1.6203209193120172,1.6203209193120172
يرجعوا,1.6189130063955557,1.6189130063955557
