texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
مصدر المعلومه لا للفتنه,0,0,True,0.42155522,0.5784448
الازمه عالميه وحنا رانا لمخيرين ونتا واش قودك وشكون شكالك,1,1,True,0.5298559,0.4701441
ران خدام البروند برودوي فور بزاف,0,0,True,0.401282,0.598718
لي عندو الفوطو تع ترمتو يبعتهالي,1,1,True,0.57631683,0.42368317
زيد جماعه,0,0,True,0.32156074,0.67843926
زيد معاها قايد صالح شنقريحه تجي شابه,0,0,True,0.4638269,0.5361731
بون مفروغ بلي كعبه بروتي بصح الكارثه الكبيره لي راهم يتبعو الزيطوط علاش يا الاحرار علاش,1,1,True,0.72311133,0.27688867
لماذا التضامن مع ربراب عدم التضامن مع حداد سؤال بريئ 😏,0,0,True,0.30532482,0.6946752
ما ديرش mca مع هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,1,False,0.52726346,0.47273654
اليد الجزائريه تصلح فقط في البرلمان لا غير,0,0,True,0.2769287,0.72307134
اهميه الحريه الحريه تعمل السماح لاشخاص بان يمارسوا قدراتهم المكان,0,0,True,0.38342118,0.6165788
وي كاينا,0,0,True,0.34681353,0.65318644
تاي,0,0,True,0.38235587,0.61764413
ربي يحفظك اخي العربي سلامي الي كل الاحرار الجزائر لا للانتخابات مع العصابات يجب ان تدهب حكومه الخردا القايد الفايح ولاحاسين الرونجاس,1,0,False,0.41079137,0.5892086
عندو الحق موالف ياكل فريت اوملات بالرخس يا محاينك الدموع طاحو الضحك عجبني سكت شويه زبلها كي بالبيض,1,1,True,0.72523403,0.27476597
الحمدله جامي درت حاجه هادي,0,0,True,0.36262968,0.63737035
انت اكبر مستفيد ربراب وشيات كبير,1,0,False,0.49565816,0.50434184
هاذي لخامجه عندها طفله معا قسنطيني يسميوها اناس,1,0,False,0.31191397,0.68808603
طر يا المازدا,1,0,False,0.47386685,0.5261332
روحي تلعبي يا الصحفيه منيش نتقدها نتقدك نتي لي عندك اسلوب كلام تعرفيش تهدري ظياف تاعك,1,1,True,0.7598231,0.24017692
مبروك خونا امير وربي يوفقو ❤️🌹,0,0,True,0.33869353,0.6613065
شهاده عميل معتمد ماشي اعلامي انت خرجت من الدراسه الخامسه حيوا ني وليت اعلامي فرخ,1,1,True,0.64929336,0.35070664
مانسيتش اله تربحكوم,1,0,False,0.28999767,0.7100023
امشي نيك انت ولاخرار انتاعك,1,0,False,0.49969238,0.5003076
جزاءر تبون,0,0,True,0.2935662,0.7064338
هادو تراميهم ما رحموهاش يرحمو باباهم,1,0,False,0.29445538,0.7055446
عندو حكطي تاع راك تعرف بلا منقولها,1,0,False,0.49340302,0.506597
يحدث وصول رجل الاعمال يسعد ربراب محكمه سيدي محمد بالعاصمه,0,0,True,0.4807676,0.5192324
المهم فزنا على الفرق القويا مثل غمبيا والمغرب والكاميرون,0,0,True,0.3562324,0.6437676
ربي يحفظك استاذنا اله يعطيك تمني انت اروع استاذ ربي يوفقك حياتك شاء اله اصحاب الجنه امك اله يرحمها ويغفر ☝✨,1,1,True,0.502677,0.49732298
اين ياتري ياجزاءر احبك يابلدي وكم اعشقك🥲,0,0,True,0.36809915,0.63190085
واله عندنا اختها وتغفل وتبيتها شاعله الصبح ربي يرحمكم,0,0,True,0.41338852,0.5866115
عذبكم السيد يتمنيك ماشي نيتو ضركم ضركم علابالي كيما علابالكم,1,0,False,0.30468437,0.6953156
نيك مك يا وليد القحبه,1,1,True,0.6401289,0.3598711
بسكره علاش حاقرينها وينكم منها,0,0,True,0.46499172,0.5350083
مكاش مكعبات كيما نتوما هخ,1,0,False,0.38036716,0.61963284
mca chwaker,0,0,True,0.32942513,0.6705749
اواه نكمل خير مابقاش بزاف,0,0,True,0.31518403,0.684816
حي الله الحمار,1,0,False,0.21915151,0.7808485
رابي يحفظك ويسترك من عبله نشالله,0,0,True,0.27757472,0.7224253
يجب رفع شعارات رافضه لخروج الجيش الساحل,0,0,True,0.30725035,0.6927496
الجزائر من نهار استقلينا وهما يسرقو مفقرتش مزيه ربي يشوف لينا,0,0,True,0.40337464,0.5966253
اله عز وجل الرزاق لذا احذف منشورك يا,0,1,False,0.5414647,0.4585353
بو كلبون,1,0,False,0.33126402,0.668736
القايد راه يصفي حسابو مع القبايل حداد ربراب اويحي باي وين راهم السعيد او طحكوت طليبه شكيب خليفه شعب لي يجي يحشيلو,1,1,True,0.7732897,0.22671032
سءال واله يا امير منين راك تخلص,0,0,True,0.4485904,0.5514096
زيد اكشفهم انت ديمقراطي,0,0,True,0.40643698,0.593563
وجوه الشر مالقيتو ماتهدرو راعي مسءول راعيته والي حاب تدخل النار ربي يسهل علاه تهدرو مواضع فضح,1,1,True,0.7347605,0.26523948
هاا راك كبير,1,0,False,0.3990223,0.60097766
الاءمه خرج فيهم الدجال لاتبعوه,1,0,False,0.3555254,0.6444746
لعنكم الله اتحدث عنك فقط امثالك ايضا,1,0,False,0.22927554,0.7707245
nik ymak si tmurth l9bayel 😡,1,0,False,0.47121155,0.52878845
ماشاء اله تعليقات تليق بك ايها الرويبضه يا زنديق,1,0,False,0.4310919,0.5689081
مانيش من متابعي هذو لي هدرت عليهم حتى لباج تاعك دايرها طريق مي من منشوراتك باين عليك كعب كبير,1,1,True,0.8114297,0.18857032
الشعب يستقيل,0,0,True,0.3098758,0.6901242
ربراب سراق وتابع لتوفيق,1,0,False,0.41982663,0.5801734
الله يعوضهم نشاا الله قدرا الله ماشاا,0,0,True,0.28976274,0.71023726
يافرطاس ياخامج,1,0,False,0.32017004,0.67982996
احكو لزند الحيوان وزير العدل المصري,1,0,False,0.34669304,0.65330696
هدي لناس لي يقولك اروح لبلاد واهدر هوما الخارجوهبلوهم,0,1,False,0.5664054,0.43359458
اله يفرجها عليكم,0,0,True,0.2782183,0.72178173
اتكلم نفسي,0,0,True,0.35445157,0.64554846
🐸 ختك,1,0,False,0.33522764,0.6647724
نسيت هذي تحب بزاف هذي,0,0,True,0.29555464,0.70444536
الحريه الاستقلال الطغمه العسكريه المافيا الارهابيه تسقط المافيا العسكريه,0,1,False,0.5069688,0.4930312
روح نكمك روح 🤓,1,1,True,0.664035,0.33596498
مام انت كيمي هوا علاش غاضك,1,0,False,0.46577916,0.5342208
baynd mamidou hada mdiroch 3lih,1,0,False,0.39828515,0.60171485
الدنيا الدواره,0,0,True,0.33659154,0.66340846
اعلا واش تحوسو ربراب شغل اله الجزاءر ملزمش يتحاسب قلتو بوفوار اساسان ام يتحاسبو غع,1,1,True,0.63631207,0.36368793
مابقيلكش قاوي المخنز,1,0,False,0.31017873,0.68982124
تبون الجيش يخرجش لمالي بامر ماكرون او طبطب,0,0,True,0.32343498,0.67656505
قدور الهايشه مزال يحوس يتصور المير,1,0,False,0.2821248,0.71787524
من كان يعبد ربراب فربراب انتهى ولكن الجزائر الدوله قائمه للابد,1,0,False,0.35066605,0.64933395
هخ تراميك,1,0,False,0.2878431,0.7121569
ياخي شعب ياخي تستنا منعرف واش حطبه يعبدها باش ينصر الاسلام,1,1,True,0.71662813,0.28337187
كان رح ينكحنا بلكورونا,1,0,False,0.33630002,0.6637
تخيا تبون عيب تهم الشرطه الشرطه انضف منك,1,1,True,0.61530536,0.38469464
rohi ya français roh,1,0,False,0.3827538,0.6172462
كنت معاه انت,0,0,True,0.3609691,0.63903093
الله يرحمك,0,0,True,0.27970943,0.72029054
تبارك الله عليكم,0,0,True,0.27073342,0.7292666
خلاط,0,0,True,0.38235587,0.61764413
النظام يعرف انه غير شرعي لذا يريد ان يلهي الشعب بالبطن حتى يعطل تفكيره نظام مجرم جبان,1,1,True,0.5434433,0.45655668
ان حبيت الكبيوتر,0,0,True,0.30428183,0.69571817
حبيت نشري فور تاع غاز اذا عندكم نقطه بيع غي ولايه الشلف,0,0,True,0.31988013,0.6801199
الله يخليكم هاذي شعال تدير,0,0,True,0.24044369,0.7595563
الحمير,1,0,False,0.39103144,0.60896856
احكينا الشاب عراس,0,0,True,0.27006438,0.72993565
السلام عندي تلفاز بروند 40 بوس بعد ايام ولا ايدرخطوط اومحبوش ايروحو كيفاش اندير وشكراه عنابه,0,0,True,0.28253403,0.717466
تستاهل اكثر واكثر كل التحايا والتقدير الى البطل الحر,0,0,True,0.18124337,0.81875664
هل لديكم وكيل في ولايه تيارت,0,0,True,0.2137936,0.78620636
احداهن ترد باستمرار ديرلي داري وحدي دوله وطنيه ماشي زوافيه,0,0,True,0.32903042,0.6709696
القبائل يمثلهم العقيد عميروش وليس ربراب يا عباد الاشخاص,1,1,True,0.5259569,0.47404307
السلامه ترمو كبل الاشعال السهل تحد لمطبخ عملي بامان,0,0,True,0.43942723,0.56057274
عندك حق,0,0,True,0.3280914,0.6719086
بلاد شكبي واش يجيك منها,1,1,True,0.51939446,0.48060554
كذاب اشر,1,0,False,0.32547852,0.67452145
علبانا بيها وانت على واش تحوس,1,0,False,0.45106387,0.5489361
roh nik hachoun yemmak ya admin ida nta radjel,1,1,True,0.7180009,0.2819991
وي,0,0,True,0.3881778,0.6118222
مازدا ونتي هوندا,1,0,False,0.33837563,0.6616244
فرخ فرنسا,1,0,False,0.34127027,0.65872973
عبيد المولوخيه راهم يطيحولوا صح انتم عبيد يا تبي,1,1,True,0.5884032,0.41159678
ننصحكم بلاقتراب من المتجرالتي كنت قد اشتريت عنده لان لم يكن لدينا هذه المعلومات الان,0,0,True,0.26125666,0.7387433
🤣واله ديري مزيه,0,0,True,0.2887473,0.7112527
زعمه العرب كامل يصلو كامل كيفكيف يزي بلا تمنيك,1,0,False,0.3746045,0.62539554
القبائل خوتنا ❤️,0,0,True,0.298143,0.701857
واش طبق واش اطباق,0,0,True,0.4287661,0.57123387
روح نيك امك غير بارح وانت تبيع فل مخديرات في تخمارت وليوم تلعبها ضد النضام,1,1,True,0.75866246,0.24133754
قبايل هاربين علينا بغيت كرهت,0,0,True,0.31722534,0.68277466
يهديك ربي سمير,0,0,True,0.3322445,0.6677555
مساء الخير براند ممكن اقتراح,0,0,True,0.27089828,0.7291017
لعنه اله عليهم,1,0,False,0.3244433,0.67555666
وليت داعيه يا وجه الشر كنت تنادي بتقاتل وضرك شيء غريب,1,1,True,0.72514415,0.27485585
الجزائر الجديده نحو الاسوا طبعا,0,0,True,0.30983374,0.69016623
الله يبارك قبايل رجاله,0,0,True,0.26835915,0.7316408
انت جاي دورك ماتقلقش ياشيطان,1,1,True,0.5554266,0.4445734
roih a9tel rouhak bach tgi thdar 3la syarb,1,0,False,0.44104636,0.55895364
علاه ابناء الجزائر ماشي حراقه بلد غني وشعبها فقير,0,0,True,0.3646006,0.6353994
ناس ماتحبش هاذ الشيء,0,0,True,0.31908277,0.68091726
يسقط نضام الارهاب والمخابرات المجرمه drs terrorist et la frence complice ✊,1,1,True,0.5142364,0.4857636
🤣tedi la coupe du monde,0,0,True,0.39203295,0.607967
bled zeb,1,0,False,0.31551513,0.68448484
نحبوا مولوديا وعايشين زوعاما,0,0,True,0.36509365,0.63490635
والرئيس الكلب لي رجع عاصمه فلسطين القدس لاسرائيل,1,0,False,0.44751167,0.5524883
ايامات العز كي الهني القلوب الصافيه النقيه التقيه,0,0,True,0.29396862,0.7060314
اليد الجزاءريه تصلح لسبونجاش,0,0,True,0.33821377,0.6617862
روح نيك امك بارح وانت تبيع فل مخديرات تخمارت وليوم تلعبها النضام,1,1,True,0.7648311,0.23516887
